epoch,accuracy,loss,lr,val_accuracy,val_loss
2620,0.9978327751159668,0.03787890449166298,1e-05,0.8641127347946167,1.2831878662109375
2621,0.9981939792633057,0.034767404198646545,1e-05,0.8659197688102722,1.2623248100280762
2622,0.9977424740791321,0.03835270181298256,1e-05,0.8659197688102722,1.2676790952682495
2623,0.9975618720054626,0.03886132314801216,1e-05,0.865196943283081,1.2341879606246948
2624,0.9981939792633057,0.03630074858665466,1e-05,0.8612215518951416,1.2554503679275513
2625,0.9978327751159668,0.0372525118291378,1e-05,0.865196943283081,1.262714147567749
2626,0.9976521730422974,0.040493812412023544,1e-05,0.865196943283081,1.292917013168335
2627,0.9975618720054626,0.03673896938562393,1e-05,0.8641127347946167,1.2309139966964722
2628,0.9981939792633057,0.03722808137536049,1e-05,0.8637513518333435,1.230950951576233
2629,0.9978327751159668,0.03744257986545563,1e-05,0.8644741773605347,1.2407965660095215
2630,0.9981939792633057,0.0354919396340847,1e-05,0.8659197688102722,1.234415054321289
2631,0.9980133771896362,0.037836186587810516,1e-05,0.8641127347946167,1.2721561193466187
2632,0.9977424740791321,0.037097033113241196,1e-05,0.8662811517715454,1.2691833972930908
2633,0.9983745813369751,0.034494586288928986,1e-05,0.8648355603218079,1.2946608066558838
2634,0.9974715709686279,0.038020215928554535,1e-05,0.8626671433448792,1.269975185394287
2635,0.998103678226471,0.03539392352104187,1e-05,0.8641127347946167,1.2461774349212646
2636,0.9973812699317932,0.03831133991479874,1e-05,0.862305760383606,1.2427756786346436
2637,0.9988260865211487,0.03375857695937157,1e-05,0.8630285263061523,1.3005273342132568
2638,0.9980133771896362,0.03802136331796646,1e-05,0.8586917519569397,1.3643450736999512
2639,0.9975618720054626,0.037566930055618286,1e-05,0.8698952198028564,1.2947843074798584
2640,0.9975618720054626,0.03861929103732109,1e-05,0.8641127347946167,1.2703286409378052
2641,0.9978327751159668,0.037830840796232224,1e-05,0.8662811517715454,1.3026793003082275
2642,0.9976521730422974,0.03804668411612511,1e-05,0.8641127347946167,1.2711514234542847
2643,0.9983745813369751,0.035235267132520676,1e-05,0.8626671433448792,1.302913784980774
2644,0.9981939792633057,0.035952504724264145,1e-05,0.8604987263679504,1.2788177728652954
2645,0.9979230761528015,0.03705424442887306,1e-05,0.8630285263061523,1.2701406478881836
2646,0.9973812699317932,0.03827722370624542,1e-05,0.8648355603218079,1.244551658630371
2647,0.9980133771896362,0.03580985963344574,1e-05,0.8615829348564148,1.2839926481246948
2648,0.9975618720054626,0.03980158269405365,1e-05,0.8612215518951416,1.3019580841064453
2649,0.9978327751159668,0.03705131262540817,1e-05,0.8633899688720703,1.2346006631851196
2650,0.9977424740791321,0.03838237375020981,1e-05,0.8586917519569397,1.3304110765457153
2651,0.9972909688949585,0.038137637078762054,1e-05,0.8626671433448792,1.2778098583221436
2652,0.9979230761528015,0.03894755244255066,1e-05,0.865558385848999,1.2491307258605957
2653,0.998103678226471,0.035907335579395294,1e-05,0.8666425943374634,1.2547647953033447
2654,0.9976521730422974,0.038259830325841904,1e-05,0.8641127347946167,1.3108712434768677
2655,0.9980133771896362,0.03724348545074463,1e-05,0.8648355603218079,1.2733832597732544
2656,0.9978327751159668,0.03779428079724312,1e-05,0.865196943283081,1.229875087738037
2657,0.9975618720054626,0.0396103598177433,1e-05,0.8684495687484741,1.1828641891479492
2658,0.9984648823738098,0.035825084894895554,1e-05,0.861944317817688,1.263085961341858
2659,0.9982842803001404,0.03581901267170906,1e-05,0.861944317817688,1.2661559581756592
2660,0.9978327751159668,0.03653300553560257,1e-05,0.8644741773605347,1.2528867721557617
2661,0.9977424740791321,0.0382387712597847,1e-05,0.865196943283081,1.225581407546997
2662,0.998103678226471,0.038123395293951035,1e-05,0.8662811517715454,1.2041380405426025
2663,0.9980133771896362,0.035201407968997955,1e-05,0.865196943283081,1.2479455471038818
2664,0.9978327751159668,0.03939060866832733,1e-05,0.8659197688102722,1.2282658815383911
2665,0.998103678226471,0.03619663789868355,1e-05,0.8641127347946167,1.2271919250488281
2666,0.9981939792633057,0.03565707802772522,1e-05,0.8626671433448792,1.297549843788147
2667,0.9985551834106445,0.035703741014003754,1e-05,0.8641127347946167,1.2427400350570679
2668,0.9973812699317932,0.03950091451406479,1e-05,0.8659197688102722,1.2735073566436768
2669,0.9980133771896362,0.03821010887622833,1e-05,0.8633899688720703,1.2803897857666016
2670,0.9982842803001404,0.03492878004908562,1e-05,0.8641127347946167,1.2661572694778442
2671,0.9979230761528015,0.03487350046634674,1e-05,0.8670039772987366,1.2744923830032349
2672,0.9988260865211487,0.0339282788336277,1e-05,0.8670039772987366,1.2616337537765503
2673,0.9978327751159668,0.037447795271873474,1e-05,0.8659197688102722,1.2400519847869873
2674,0.9975618720054626,0.03842855244874954,1e-05,0.865196943283081,1.2445855140686035
2675,0.9983745813369751,0.03433689847588539,1e-05,0.8630285263061523,1.271747350692749
2676,0.9982842803001404,0.034778088331222534,1e-05,0.862305760383606,1.331087350845337
2677,0.9976521730422974,0.03788159415125847,1e-05,0.8630285263061523,1.331175446510315
2678,0.9983745813369751,0.03439692407846451,1e-05,0.8594145178794861,1.2987651824951172
2679,0.9976521730422974,0.03929814696311951,1e-05,0.8604987263679504,1.2888437509536743
2680,0.9980133771896362,0.03898315131664276,1e-05,0.8677268028259277,1.2222007513046265
2681,0.9975618720054626,0.038803257048130035,1e-05,0.8670039772987366,1.2495315074920654
2682,0.9976521730422974,0.03736534342169762,1e-05,0.8662811517715454,1.2723278999328613
2683,0.9982842803001404,0.03565792366862297,1e-05,0.8644741773605347,1.2526612281799316
2684,0.9969297647476196,0.04191992059350014,1e-05,0.865558385848999,1.2461105585098267
2685,0.9981939792633057,0.036489542573690414,1e-05,0.8648355603218079,1.23224675655365
2686,0.9984648823738098,0.034967388957738876,1e-05,0.8641127347946167,1.2919926643371582
2687,0.9983745813369751,0.0365472249686718,1e-05,0.865196943283081,1.267396330833435
2688,0.9980133771896362,0.03568233549594879,1e-05,0.8576075434684753,1.287050485610962
2689,0.9977424740791321,0.03720124810934067,1e-05,0.8597759008407593,1.2953755855560303
2690,0.9976521730422974,0.03670128062367439,1e-05,0.8597759008407593,1.2976819276809692
2691,0.998103678226471,0.03475134074687958,1e-05,0.862305760383606,1.3129359483718872
2692,0.9970200657844543,0.04179999232292175,1e-05,0.865196943283081,1.2050701379776
2693,0.9975618720054626,0.03911975026130676,1e-05,0.8666425943374634,1.2282851934432983
2694,0.9976521730422974,0.03793925419449806,1e-05,0.8702566027641296,1.2027060985565186
2695,0.9971103668212891,0.042991753667593,1e-05,0.8662811517715454,1.235422968864441
2696,0.9980133771896362,0.03747440129518509,1e-05,0.8648355603218079,1.187279224395752
2697,0.9980133771896362,0.035019297152757645,1e-05,0.8648355603218079,1.2440564632415771
2698,0.999367892742157,0.03163839504122734,1e-05,0.8659197688102722,1.2473613023757935
2699,0.9981939792633057,0.0342848040163517,1e-05,0.8677268028259277,1.3229238986968994
2700,0.9978327751159668,0.03855958580970764,1e-05,0.865196943283081,1.2597618103027344
2701,0.9982842803001404,0.03404107317328453,1e-05,0.8633899688720703,1.2893985509872437
2702,0.998103678226471,0.036725662648677826,1e-05,0.865558385848999,1.2988520860671997
2703,0.998735785484314,0.034742847084999084,1e-05,0.865196943283081,1.2807368040084839
2704,0.9981939792633057,0.03522024676203728,1e-05,0.8633899688720703,1.264193058013916
2705,0.9976521730422974,0.03516734763979912,1e-05,0.8659197688102722,1.2969815731048584
2706,0.9984648823738098,0.0344553217291832,1e-05,0.8637513518333435,1.2323209047317505
2707,0.9980133771896362,0.037018582224845886,1e-05,0.8659197688102722,1.3082624673843384
2708,0.998103678226471,0.03439800813794136,1e-05,0.8637513518333435,1.223285436630249
2709,0.9981939792633057,0.03729981556534767,1e-05,0.8641127347946167,1.2372660636901855
2710,0.9975618720054626,0.03673029690980911,1e-05,0.8633899688720703,1.203598141670227
2711,0.998103678226471,0.03600550442934036,1e-05,0.8673653602600098,1.1825871467590332
2712,0.9980133771896362,0.03709133714437485,1e-05,0.8637513518333435,1.2582635879516602
2713,0.9968394637107849,0.037468358874320984,1e-05,0.8615829348564148,1.2773441076278687
2714,0.9976521730422974,0.03812282159924507,1e-05,0.8641127347946167,1.227768898010254
2715,0.9972909688949585,0.03909953683614731,1e-05,0.8615829348564148,1.265243649482727
2716,0.9980133771896362,0.035034045577049255,1e-05,0.8612215518951416,1.2628735303878784
2717,0.9983745813369751,0.03335459902882576,1e-05,0.8688110113143921,1.2302855253219604
2718,0.9981939792633057,0.03390464186668396,1e-05,0.8637513518333435,1.3032666444778442
2719,0.9972006678581238,0.04262785241007805,1e-05,0.8637513518333435,1.283671259880066
2720,0.9988260865211487,0.03368300572037697,1e-05,0.8630285263061523,1.2739460468292236
2721,0.9981939792633057,0.03628413751721382,1e-05,0.862305760383606,1.3022675514221191
2722,0.9976521730422974,0.039421092718839645,1e-05,0.871340811252594,1.2811323404312134
2723,0.9982842803001404,0.03510480374097824,1e-05,0.8670039772987366,1.2330533266067505
2724,0.9977424740791321,0.03578994795680046,1e-05,0.8604987263679504,1.2327473163604736
2725,0.9985551834106445,0.03471396118402481,1e-05,0.8644741773605347,1.2763925790786743
2726,0.9977424740791321,0.03647000715136528,1e-05,0.8633899688720703,1.324992299079895
2727,0.9974715709686279,0.03705013915896416,1e-05,0.862305760383606,1.269519567489624
2728,0.9990066885948181,0.033445537090301514,1e-05,0.8637513518333435,1.2806966304779053
2729,0.9983745813369751,0.036600515246391296,1e-05,0.865196943283081,1.271674633026123
2730,0.9981939792633057,0.03907880559563637,1e-05,0.8684495687484741,1.295465111732483
2731,0.9973812699317932,0.037845954298973083,1e-05,0.8666425943374634,1.2653900384902954
2732,0.9971103668212891,0.03641187772154808,1e-05,0.8677268028259277,1.2696220874786377
2733,0.9984648823738098,0.03404330089688301,1e-05,0.8648355603218079,1.3153924942016602
2734,0.9981939792633057,0.03707480803132057,1e-05,0.8626671433448792,1.2645251750946045
2735,0.9972909688949585,0.037781305611133575,1e-05,0.8677268028259277,1.2454452514648438
2736,0.9986454844474792,0.0345277301967144,1e-05,0.8633899688720703,1.2783012390136719
2737,0.9979230761528015,0.03719831630587578,1e-05,0.861944317817688,1.2925457954406738
2738,0.998103678226471,0.034804049879312515,1e-05,0.8648355603218079,1.2551305294036865
2739,0.9985551834106445,0.03468509763479233,1e-05,0.8641127347946167,1.3163492679595947
2740,0.9986454844474792,0.033670466393232346,1e-05,0.8659197688102722,1.2624499797821045
2741,0.998103678226471,0.036623358726501465,1e-05,0.8579689264297485,1.3027801513671875
2742,0.9968394637107849,0.0372021421790123,1e-05,0.8583303093910217,1.2961305379867554
2743,0.9976521730422974,0.03767860308289528,1e-05,0.862305760383606,1.275261402130127
2744,0.9979230761528015,0.036059778183698654,1e-05,0.8641127347946167,1.2773354053497314
2745,0.998735785484314,0.03289925307035446,1e-05,0.8612215518951416,1.3189221620559692
2746,0.9982842803001404,0.034779131412506104,1e-05,0.8630285263061523,1.2980303764343262
2747,0.9980133771896362,0.03391946107149124,1e-05,0.8637513518333435,1.317113995552063
2748,0.9985551834106445,0.0347808301448822,1e-05,0.861944317817688,1.2858691215515137
2749,0.9982842803001404,0.03694462403655052,1e-05,0.8594145178794861,1.335480809211731
2750,0.9982842803001404,0.03444037213921547,1e-05,0.8583303093910217,1.3940250873565674
2751,0.9966588616371155,0.03813813626766205,1e-05,0.8633899688720703,1.3073561191558838
2752,0.9979230761528015,0.03636334463953972,1e-05,0.8662811517715454,1.2579259872436523
2753,0.9981939792633057,0.03546254336833954,1e-05,0.8670039772987366,1.2991467714309692
2754,0.9984648823738098,0.03248593583703041,1e-05,0.8644741773605347,1.2756803035736084
2755,0.9980133771896362,0.03525332361459732,1e-05,0.8633899688720703,1.3177798986434937
2756,0.9986454844474792,0.033954475075006485,1e-05,0.8666425943374634,1.3058850765228271
2757,0.9982842803001404,0.03496023267507553,1e-05,0.865196943283081,1.2730448246002197
2758,0.9986454844474792,0.03381340950727463,1e-05,0.8662811517715454,1.315969705581665
2759,0.9975618720054626,0.035795073956251144,1e-05,0.8688110113143921,1.2967809438705444
2760,0.9983745813369751,0.034847840666770935,1e-05,0.8648355603218079,1.316739559173584
2761,0.9982842803001404,0.03406144678592682,1e-05,0.8680881857872009,1.2874867916107178
2762,0.9973812699317932,0.0388050377368927,1e-05,0.8673653602600098,1.2932926416397095
2763,0.9972909688949585,0.03724971041083336,1e-05,0.8677268028259277,1.2964794635772705
2764,0.9972006678581238,0.038188718259334564,1e-05,0.8641127347946167,1.2823145389556885
2765,0.9977424740791321,0.036402296274900436,1e-05,0.8641127347946167,1.233617901802063
2766,0.9983745813369751,0.03366159275174141,1e-05,0.8630285263061523,1.295314073562622
2767,0.9980133771896362,0.036911819130182266,1e-05,0.8615829348564148,1.2576911449432373
2768,0.9976521730422974,0.03703491389751434,1e-05,0.8662811517715454,1.317770004272461
2769,0.998103678226471,0.03431501239538193,1e-05,0.8644741773605347,1.2547410726547241
2770,0.9980133771896362,0.035827621817588806,1e-05,0.8608601093292236,1.277156949043274
2771,0.9982842803001404,0.0355805829167366,1e-05,0.8594145178794861,1.3018360137939453
2772,0.9983745813369751,0.035655781626701355,1e-05,0.865558385848999,1.2645978927612305
2773,0.9976521730422974,0.03638562560081482,1e-05,0.8670039772987366,1.302935242652893
2774,0.9977424740791321,0.03632408007979393,1e-05,0.865558385848999,1.2702898979187012
2775,0.9977424740791321,0.03572254627943039,1e-05,0.8615829348564148,1.3301746845245361
2776,0.9972909688949585,0.03810916095972061,1e-05,0.8637513518333435,1.2814297676086426
2777,0.9978327751159668,0.036252494901418686,1e-05,0.862305760383606,1.2638131380081177
2778,0.998103678226471,0.035072047263383865,1e-05,0.865196943283081,1.2690937519073486
2779,0.9974715709686279,0.037910543382167816,1e-05,0.8659197688102722,1.2467745542526245
2780,0.9977424740791321,0.038505278527736664,1e-05,0.8662811517715454,1.274678349494934
2781,0.9972006678581238,0.0395965501666069,1e-05,0.8673653602600098,1.202379584312439
2782,0.9984648823738098,0.03351755067706108,1e-05,0.8659197688102722,1.222400426864624
2783,0.9984648823738098,0.034909579902887344,1e-05,0.865196943283081,1.2767316102981567
2784,0.9981939792633057,0.03442386910319328,1e-05,0.8666425943374634,1.253334879875183
2785,0.9972006678581238,0.0382392518222332,1e-05,0.8626671433448792,1.3092998266220093
2786,0.9979230761528015,0.03527429699897766,1e-05,0.8641127347946167,1.2610583305358887
2787,0.9976521730422974,0.03655651584267616,1e-05,0.8626671433448792,1.3173978328704834
2788,0.998103678226471,0.03474681079387665,1e-05,0.8615829348564148,1.2824246883392334
2789,0.9968394637107849,0.040378253906965256,1e-05,0.8637513518333435,1.3125110864639282
2790,0.9978327751159668,0.03347048908472061,1e-05,0.8641127347946167,1.2595882415771484
2791,0.9981939792633057,0.03263155743479729,1e-05,0.8612215518951416,1.2824561595916748
2792,0.9984648823738098,0.03518437221646309,1e-05,0.8633899688720703,1.305909514427185
2793,0.998735785484314,0.03207191824913025,1e-05,0.8648355603218079,1.349573016166687
2794,0.9988260865211487,0.032524224370718,1e-05,0.8626671433448792,1.322275161743164
2795,0.9979230761528015,0.03487133979797363,1e-05,0.8626671433448792,1.382294774055481
2796,0.9984648823738098,0.03235555812716484,1e-05,0.8670039772987366,1.2623615264892578
2797,0.9982842803001404,0.03793863579630852,1e-05,0.8644741773605347,1.2909756898880005
2798,0.9977424740791321,0.03447877988219261,1e-05,0.8601373434066772,1.3353054523468018
2799,0.9969297647476196,0.03952817991375923,1e-05,0.862305760383606,1.2860939502716064
2800,0.9983745813369751,0.033757083117961884,1e-05,0.8641127347946167,1.2365765571594238
2801,0.9980133771896362,0.03396645933389664,1e-05,0.8630285263061523,1.3027315139770508
2802,0.9985551834106445,0.03426647558808327,1e-05,0.8630285263061523,1.2833406925201416
2803,0.9970200657844543,0.042757343500852585,1e-05,0.8670039772987366,1.2202821969985962
2804,0.9983745813369751,0.03346942365169525,1e-05,0.861944317817688,1.2510650157928467
2805,0.9983745813369751,0.03492255508899689,1e-05,0.8662811517715454,1.24888277053833
2806,0.9979230761528015,0.033210694789886475,1e-05,0.8608601093292236,1.2957391738891602
2807,0.9986454844474792,0.03245580568909645,1e-05,0.8648355603218079,1.3028720617294312
2808,0.9982842803001404,0.03353297710418701,1e-05,0.8597759008407593,1.3302342891693115
2809,0.9978327751159668,0.03530723229050636,1e-05,0.865558385848999,1.3015161752700806
2810,0.9979230761528015,0.03415414318442345,1e-05,0.862305760383606,1.271072506904602
2811,0.9983745813369751,0.03511593118309975,1e-05,0.8673653602600098,1.3119263648986816
2812,0.9972006678581238,0.03868623450398445,1e-05,0.8626671433448792,1.2959864139556885
